DateTime, Subject, Sender, URL, Message, ReadFlag
"2012-01-23 04:48:39", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@pligg.com", "2_0_0_1_30880_AOF13rQAAYUETxyZTwbnKyc1YEY", "Hello testsup28, We've sent you this email because you signed up for a new account on SHARE-A-PORN. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://www.share-a-porn.com/validation.php?code=5d456038f2fc93ef8f652ffc9ddf17f0&uid=testsup28 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://www.share-a-porn.com Enjoy! The Administrator ", "False"
"2012-01-23 22:09:46", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@pligg.com", "2_0_0_1_2318_AIt03rQAAVI0Tx2NUgqvt2RO8ZA", "Hello testsup444, We've sent you this email because you signed up for a new account on Bahadori.EU Social News. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://bahadori.eu/validation.php?code=f7c77e00d122060f1b230d4bf75905d8&uid=testsup444 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://bahadori.eu Enjoy! The Administrator ", "False"
"2012-01-22 22:31:08", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@diigme.com", "2_0_0_1_47385_AIZ03rQAARfwTxxA1AxfQzJndXg", "Hello testsup28,\r \r We\'ve sent you this email because you signed up for a new account on DiigMe. If you didn\'t mean to do that, you can safely ignore this message.\r \r Visit this link to activate your account:\r http://diigme.com/validation.php?code=db2986eb9167fe1a5b7a8ae2a8a9ad57&uid=testsup28 \r \r Your Password is spmprx \r \r If clicking the link doesn\'t work, copying the complete link address into your browser.\r Still having trouble? Contact us at \r \r After activation of your account, you can login at http://diigme.com\r \r Enjoy!\r \r Your DiigMe.com Team ", "False"
"2012-01-22 19:35:58", "Thanks for joining! Please activate your account.", "name:Administrator,email:support@thesparringrepublican.com", "2_0_0_1_52417_AIR03rQAACt2TxwXxg72biEKMB8", "Hello testsup23, We've sent you this email because you signed up for a new account on The Sparring Republican. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://www.thesparringrepublican.com/validation.php?code=e2352877c992c85961fedc02047ca99d&uid=testsup23 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://www.thesparringrepublican.com Enjoy! The Administrator ", "False"
"2012-01-22 23:51:59", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@pligg.com", "2_0_0_1_34758_AOV13rQAAKdwTxxTxwoT8RW32c0", "Hello testsup28, We've sent you this email because you signed up for a new account on Ohter. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://www.ohter.com/validation.php?code=d5dd61ec1dc3d68c64e9e23b3879fecf&uid=testsup28 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://www.ohter.com Enjoy! The Administrator ", "False"
"2012-01-26 12:12:09", "Pligg Story Post Bot (with GUI) version 2", "name:Supriyo Mitra,email:supmit2k3@yahoo.com", "2_0_0_1_278_AIR03rQAAEgCTyD1wQNjR1KFFEw", " ", "False"
"2012-01-23 17:56:33", "Thanks for joining! Please activate your account.", "name:Administrator,email:admin@sf4strategy.com", "2_0_0_1_14114_AOd13rQAACgxTx1R+QWHXkqZ9ZU", "Hello testsup464, We've sent you this email because you signed up for a new account on SF4Strategy.com. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://www.sf4strategy.com/validation.php?code=5ef3393cecc4e1556bc1d539b7c37a69&uid=testsup464 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://www.sf4strategy.com Enjoy! The Administrator ", "False"
"2012-01-23 06:41:59", "Welcome to AfriWeb.org !", "name:AfriWeb.org,email:password@afriweb.org", "2_0_0_1_18107_AOR13rQAAWSoTxyz3w7RvUxEHh8", "Hello, testsup43. Your account at AfriWeb.org has been successfully set up. Please keep the below information for future reference: ----------------------------------------- Login URL: http://afriweb.org/login.php Username.: testsup43 Password.: (password choosen when registered) ----------------------------------------- Email has been automatically generated on Jan 22, 2012 at 17:11:59. ", "False"
"2012-01-22 16:12:13", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@steepbookmarks.com", "2_0_0_1_60356_AOV13rQAAEMyTxvoBQbpJmTtsVs", "Hello $username,\r \r We've sent you this email because you signed up for a new account at $domain. If you didn't mean to do that, you can safely ignore this message.\r \r Visit this link to activate your account:\r $validation\r \r Your Password is $password\r \r If clicking the link doesn't work, try copying the complete link address into your browser.\r Still having trouble? Contact us at $contactmail\r \r After activation of your account, you can login at $my_base_url$my_pligg_base\r \r Enjoy!\r \r The Administrator; ", "False"
"2012-01-23 21:58:35", "Welcome to Angry Me!", "name:Angry Me,email:password@angryme.net", "2_0_0_1_3335_AIR03rQAAGveTx2Ksw8yJECLtu0", "Hola, testsup423. Tu cuenta en Angry Me se ha creado con xito. Por favor, mantn la siguiente informacin como referencia en el futuro: ----------------------------------------- URL para acceder : http://angryme.net/login.php Nombre de usuario.: testsup423 Contrasea. : (la que escogiste cuando te registraste) ----------------------------------------- Este email se ha generado automticamente el Jan 23, 2012 a las 17:28:33. ", "False"
"2012-01-22 21:10:40", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@Brightwerks.com", "2_0_0_1_49423_AOZ13rQAANd9Txwt+ASwnDZbYII", "Hello testsup24, We've sent you this email because you signed up for a new account on BrightWerks. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://brightwerks.com/validation.php?code=3a8c038a5d53b56f5a7065765c6a8556&uid=testsup24 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://brightwerks.com Enjoy! The Administrator ", "False"
"2012-01-22 19:36:00", "Welcome to The Sparring Republican!", "name:The Sparring Republican,email:support@thesparringrepublican.com", "2_0_0_1_51429_AIl03rQAAKkxTxwXyAeLEFfObTg", "Hello, testsup23. Your account at The Sparring Republican has been successfully set up. Please keep the below information for future reference: ----------------------------------------- Login URL: http://www.thesparringrepublican.com/login.php Username.: testsup23 Password.: (password choosen when registered) ----------------------------------------- Email has been automatically generated on Jan 22, 2012 at 07:05:57. ", "False"
"2012-01-22 22:51:47", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@pligg.com", "2_0_0_1_41636_AIZ03rQAAUCFTxxFqwW+yCKoAMI", "Hello testsup28, We've sent you this email because you signed up for a new account on Idea Brewery&trade;. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://www.ideabrewery.org/validation.php?code=3106255b77cdd67012eb2e5eee11868d&uid=testsup28 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://www.ideabrewery.org Enjoy! The Administrator ", "False"
"2012-01-22 04:05:23", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@dopoch.com", "2_0_0_1_63218_AIV03rQAAXVRTxs9qwSfYGkkc0s", "Hello testsup26, We've sent you this email because you signed up for a new account on DotPoch . If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://dotpoch.com/validation.php?code=7c567cf35d1498a0b3deb0a4177c8f6b&uid=testsup26 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://dotpoch.com Enjoy! The Administrator ", "False"
"2012-01-22 17:26:05", "Thanks for joining! Please activate your account.", "name:Administrator,email:info@thexyz.in", "2_0_0_1_57421_AOF13rQAAKmjTxv5VQgf7hYel9Q", "Hello testsup28, We've sent you this email because you signed up for a new account on Thexyz.in. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://www.thexyz.in/validation.php?code=8fda02c88e45157112caafbf85c1f2a2&uid=testsup28 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://www.thexyz.in Enjoy! The Administrator ", "False"
"2012-01-23 17:54:39", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@pligg.com", "2_0_0_1_16143_AN913rQAAAy0Tx1Rhw6D/liP6Tc", "Hello testsup41, We've sent you this email because you signed up for a new account on My Site. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://www.visionurl.com/validation.php?code=947b5da693f3bf6634f96a447428c312&uid=testsup41 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://www.visionurl.com Enjoy! The Administrator ", "False"
"2012-01-22 17:00:42", "Your Share, Everything Telesmatic! Registration", "name:Telesmatic,email:admin@telesmatic.com", "2_0_0_1_58410_AIZ03rQAAChcTxvzYgaBck2mLTg", "Your email address must be validated before you can login. Please click here http://telesmatic.com/module.php?module=registration_email&username=testsup20&conf=77b0eac85cd9184f91a635fde33f74216b36c7cbb0e95f524 ", "False"
"2012-01-23 06:41:58", "Welcome to UmmahBUZZ!!", "name:UmmahBUZZ!,email:support@ummahbuzz.com", "2_0_0_1_20030_AN913rQAAKb3Txyz3gYEDHBDgP0", "Hello, testsup42. Your account at UmmahBUZZ! has been successfully set up. Please keep the below information for future reference: ----------------------------------------- Login URL: http://www.ummahbuzz.com/login.php Username.: testsup42 Password.: (password choosen when registered) ----------------------------------------- Email has been automatically generated on Jan 22, 2012 at 19:11:57. ", "False"
"2012-01-22 04:05:07", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@pligg.com", "2_0_0_1_65121_AIt03rQAAUy/Txs9mwjC2AkLQq0", "Hello testsup26, We've sent you this email because you signed up for a new account on Liiink!. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://liiink.com/validation.php?code=cb505ab4be7d32181305e9ea318eb353&uid=testsup26 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://liiink.com Enjoy! The Administrator ", "False"
"2012-01-23 05:47:51", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@ultrana.com", "2_0_0_1_27896_AIh03rQAAKpoTxynLwoNelBIGvk", "Hello testsup24, We've sent you this email because you signed up for a new account on Ultrana. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://ultrana.com/validation.php?code=b1f5533228d25e065263b4e55866dc89&uid=testsup24 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://ultrana.com Enjoy! The Administrator ", "False"
"2012-01-22 23:01:27", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@pligg.com", "2_0_0_1_38574_AIV03rQAALbuTxxH7wLXnAJ9QK8", "Hello testsup24, We've sent you this email because you signed up for a new account on MALAYALAMS.COM. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://www.malayalams.com/validation.php?code=c5e168e05e9f7df9e7c3d55a96a045aa&uid=testsup24 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://www.malayalams.com Enjoy! The Administrator ", "False"
"2012-01-22 04:05:02", "Welcome to Useful Info Nation Trending!", "name:Useful Info Nation Trending,email:tbryan@usefulinfonation.com", "2_0_0_1_68134_AOR13rQAAUTVTxs9lg3ZKjSNJvY", "Hello, testsup24. Your account at Useful Info Nation Trending has been successfully set up. Please keep the below information for future reference: ----------------------------------------- Login URL: http://trending.usefulinfonation.com/login.php Username.: testsup24 Password.: (password choosen when registered) ----------------------------------------- Email has been automatically generated on Jan 21, 2012 at 17:34:00. ", "False"
"2012-01-22 04:31:59", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@pligg.com", "2_0_0_1_62221_AOF13rQAARo/TxtD5wNcy1U2ZCM", "Hello testsup28, We've sent you this email because you signed up for a new account on Poezie.cz. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://www.poezie.cz/validation.php?code=236d6c57d63c7b502e502979e63fbf7e&uid=testsup28 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://www.poezie.cz Enjoy! The Administrator ", "False"
"2012-01-22 04:04:53", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@pligg.com", "2_0_0_1_66102_AId03rQAANMbTxs9jQSpUwGQy7c", "Hello testsup26, We've sent you this email because you signed up for a new account on Mongolia Online. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://www.mongoliaonline.com/validation.php?code=14ef6a78753cb5fa2c13d7ea04204521&uid=testsup26 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://www.mongoliaonline.com Enjoy! The Administrator ", "False"
"2012-01-23 21:57:42", "Welcome to Al Riyadh BookMark!", "name:Al Riyadh BookMark,email:password@alriyadh.us", "2_0_0_1_5255_AIV03rQAAR7XTx2KfgrBtjAadUY", "Hello, testsup444. Your account at Al Riyadh BookMark has been successfully set up. Please keep the below information for future reference: ----------------------------------------- Login URL: http://alriyadh.us/login.php Username.: testsup444 Password.: (password choosen when registered) ----------------------------------------- Email has been automatically generated on Jan 23, 2012 at 11:27:41. ", "False"
"2012-01-22 16:12:47", "Welcome to Special Bookmark!", "name:Special Bookmark,email:password@pligg.com", "2_0_0_1_59401_AIZ03rQAAVcPTxvoJwQ6vXOJ8C0", "Hello, testsup31. Your account at Special Bookmark has been successfully set up. Please keep the below information for future reference: ----------------------------------------- Login URL: http://www.specialbookmark.com/login.php Username.: testsup31 Password.: (password choosen when registered) ----------------------------------------- Email has been automatically generated on Jan 22, 2012 at 04:42:44. ", "False"
"2012-01-23 05:48:06", "Welcome to My Site!", "name:My Site,email:password@pligg.com", "2_0_0_1_25988_AIJ03rQAAUEFTxynPgOudR93Srw", "Hello, testsup30. Your account at My Site has been successfully set up. Please keep the below information for future reference: ----------------------------------------- Login URL: http://www.usajobs.am/login.php Username.: testsup30 Password.: (password choosen when registered) ----------------------------------------- Email has been automatically generated on Jan 22, 2012 at 17:18:05. ", "False"
"2012-07-02 14:47:57", "CDNPAL.com Neo-Search Engine Presents 168 Social Network", "name:info@centspal.com,email:info@centspal.com", "2_0_0_1_148272_AFWWCmoAAOuJT/FnRQTvyBkmF4I", " cdnpal.com launches 168 social network in beta featuring your guaranteed friend Denise Join 168 now and Denise will be your first friend ..just like Tom was on MySpace We're cdnpal.com : a best in class in neo-search engine, and we run a network of websites, one of which you signed up to in the past year which is why you are receiving this email about CDNPAL news. We're sending this email because we are launching our new social network 168 in beta and we want you to join to help us make it great before we release it to the general public. You're receiving this email because you signed up to one of the following websites and opted into our mailing list: cdnpal.com affirmedpress.com hibo5k.com anothercynthia.com podipoda.com tnboat.com bookmarktoday.info http://www.cdnpal.com CDNPAL PO Box 1011 Culver City, CA 90232 To unsubscribe send an email to unsubscribe@cdnpal.com ", "False"
"2012-06-13 04:19:21", "you know, Weebly misses you!", "name:Weebly,email:no-reply@weebly.com", "2_0_0_1_147256_AFaWCmoAAYDoT9fHcQgmYF3vYVk", " Auto Log-in to Weebly We haven't seen you for a while, you know It's been 7 days, 3 hours, 48 minutes and 14 seconds since you last logged in, and we're starting to get really worried. We were just getting to know each other. You created 1 site, 1 page, dragged on 0 elements, and then... nothing. We were really excited for your new website, it had so much potential! If you ran into any trouble along the way, we're here for you. Making your own website is fun, fast and easy with Weebly. Best of all, you will have a website of your own to show to customers, clients, family or friends. So we'll make it really, really easy to start working on your Weebly website again: just click here ! If you have any questions, we'd love to help. Feel free to visit our Support Center or email us at support@weebly.com. Sincerely, The Weebly Team Weebly values your privacy. If this email was sent in error, or you wish to stop receiving occasional account updates from Weebly, click here Weebly, Inc - 564 Pacific Ave, San Francisco, CA 94133 ", "False"
"2012-01-22 19:34:52", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@pligg.com", "2_0_0_1_54515_AIZ03rQAAVS5TxwXhA2JhHFJn0I", "Hello testsup23, We've sent you this email because you signed up for a new account on . If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://xn--72c3adabaak9fc6cb3a0c0dg7ce1s9c8cbfe.net/validation.php?code=3dfd6cbe5ff1b19a85ce8c54d91c1d66&uid=testsup23 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://xn--72c3adabaak9fc6cb3a0c0dg7ce1s9c8cbfe.net Enjoy! The Administrator ", "False"
"2012-01-22 22:32:10", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@pligg.com", "2_0_0_1_42822_AIR03rQAAW/+TxxBEgeg1AJKsl8", "Hello testsup30, We've sent you this email because you signed up for a new account on My Site. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://www.freehotlinksdirectory.com/validation.php?code=6d323668c3dc261ba214978852230eb3&uid=testsup30 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://www.freehotlinksdirectory.com Enjoy! The Administrator ", "False"
"2012-01-23 06:41:58", "Thanks for joining! Please activate your account.", "name:Administrator,email:support@ummahbuzz.com", "2_0_0_1_20968_AIJ03rQAAAoWTxyz3gpXpHBDgP0", "Hello testsup42, We've sent you this email because you signed up for a new account on UmmahBUZZ!. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://www.ummahbuzz.com/validation.php?code=feae5805515bdae2db9059fcf3074d0f&uid=testsup42 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://www.ummahbuzz.com Enjoy! The Administrator ", "False"
"2012-01-23 04:48:38", "Welcome to SHARE-A-PORN!", "name:SHARE-A-PORN,email:password@pligg.com", "2_0_0_1_31897_AIt03rQAALD/TxyZTgfVBVSkK6o", "Hello, testsup28. Your account at SHARE-A-PORN has been successfully set up. Please keep the below information for future reference: ----------------------------------------- Login URL: http://www.share-a-porn.com/login.php Username.: testsup28 Password.: (password choosen when registered) ----------------------------------------- Email has been automatically generated on Jan 22, 2012 at 17:18:37. ", "False"
"2012-01-22 23:02:47", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@neosocial.info", "2_0_0_1_36650_AIZ03rQAAVikTxxIPw2v6St23eE", "Hello testsup26, We've sent you this email because you signed up for a new account on NeoSocial. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://neosocial.info/validation.php?code=f476a3c6edb1303a21d7904d42439423&uid=testsup26 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://neosocial.info Enjoy! The Administrator ", "False"
"2012-01-23 22:35:41", "Verify this email address", "name:yahoo-account-services-us@cc.yahoo-inc.com,email:yahoo-account-services-us@cc.yahoo-inc.com", "2_0_0_1_1036_AOd13rQAAP/dTx2TZQjbSkuB1u8", " Verify this email address You recently added a new email address to your Yahoo! account, or initiated verification of an existing email address. To verify that you own this email address, simply click on the link below. Your email address was added to the Yahoo! ID: &lrm;jo***********@**********.***&lrm;. If this Yahoo! ID does not belong to you, or you did not recently add your email address to this Yahoo! ID, you may permanently stop receiving messages for this Yahoo! ID at this email address. Please let us know. Verifying your email address ensures that you can securely retrieve your account information if your password is lost or stolen. You must verify your email address before you can use it on Yahoo! services that require an email address. For your security, please keep your email address information up-to-date. If this information changes, you can always update it by signing in to your Yahoo! account and changing it from the My Account area. Verify you_know_who_13@rocketmail.com If you can't click the sign in button, you can verify your email address by copying and pasting (or typing) the following address into your browser: https://edit.yahoo.com/commchannel/verify?.intl=us&p=HGXL6CqDB00rtTfdLgsb4OhOtcLpIXf7bG78G UV5aQeUrf7ZdXsAKazD021AlhPQItsulRg0M3Uz9HbuSXM_5ISWNeFUdFovlbDpboFNAdFBi.ZioEaWeM476hlxVGiNt6GYk7WDmZ0-&.partner=&done= Not your account? If you did not create this account, click here Si vous ntes pas le crateur de ce compte, cliquez ici Si no creaste esta cuenta, haz clic aqu Copyright 2012 Yahoo! Inc. All rights reserved. Copyright/IP Policy | Terms of Service NOTICE: We collect personal information on this site. To learn more about how we use your information, see our Privacy Policy . ", "False"
"2012-01-23 05:47:02", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@topsocial.info", "2_0_0_1_28887_AIp03rQAAQWATxym/gp+HmsVzFM", "Hello testsup29, We've sent you this email because you signed up for a new account on Topsocial. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://top-social.com/validation.php?code=a7f1c364f903150bd63709cdf6482f9f&uid=testsup29 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://top-social.com Enjoy! The Administrator ", "False"
"2012-01-23 20:17:31", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@affirmedpress.com", "2_0_0_1_6198_AOR13rQAAGudTx1zAwq5nxog6No", "Hello testsup423, We've sent you this email because you signed up for a new account on AffirmedPress. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://affirmedpress.com/validation.php?code=9cfd08650d21d0952ddbccb5a83a88ea&uid=testsup423 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://affirmedpress.com Enjoy! The Administrator ", "False"
"2012-01-22 04:05:09", "Welcome to Liiink!!", "name:Liiink!,email:password@pligg.com", "2_0_0_1_64206_AOV13rQAACvZTxs9nQQqi0LbG9I", "Hello, testsup26. Your account at Liiink! has been successfully set up. Please keep the below information for future reference: ----------------------------------------- Login URL: http://liiink.com/login.php Username.: testsup26 Password.: (password choosen when registered) ----------------------------------------- Email has been automatically generated on Jan 21, 2012 at 16:35:03. ", "False"
"2012-01-23 06:41:39", "Thanks for joining! Please activate your account.", "name:Administrator,email:accounts@yoogr.com", "2_0_0_1_22925_AIt03rQAAN22TxyzywEmCHwhcG8", "Hello testsup423, We've sent you this email because you signed up for a new account at DoFollow Social Bookmarks. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://yoogr.com/validation.php?code=033f8f56a3f9cea3a75830183374aebf&uid=testsup423 Your Password is spmprx If clicking the link doesn't work, try copying the complete link address into your browser. Still having trouble? Contact us at After activating your account, you can login at http://yoogr.com Enjoy! Yoogr ", "False"
"2012-01-23 19:27:23", "Welcome to Dofollow Social Bookmarking!", "name:Dofollow Social Bookmarking,email:password@pligg.com", "2_0_0_1_17142_AIJ03rQAAYDBTx1nQw7qwwnT+1Q", "Hello, testsup464. Your account at Dofollow Social Bookmarking has been successfully set up. Please keep the below information for future reference: ----------------------------------------- Login URL: http://theresaday.com/login.php Username.: testsup464 Password.: (password choosen when registered) ----------------------------------------- Email has been automatically generated on Jan 23, 2012 at 13:57:02. ", "False"
"2012-01-23 05:48:06", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@pligg.com", "2_0_0_1_26903_AIZ03rQAABxVTxynPgUqdx93Srw", "Hello testsup30, We've sent you this email because you signed up for a new account on My Site. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://www.usajobs.am/validation.php?code=7b5cb2a4a5e762a3a4a2ab0df3f1ad19&uid=testsup30 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://www.usajobs.am Enjoy! The Administrator ", "False"
"2012-01-22 04:32:33", "Welcome to SOIM Press - Stirile scrise si de dvs.!", "name:SOIM Press - Stirile scrise si de dvs.,email:office@soim.ro", "2_0_0_1_61261_AOF13rQAAR2nTxtECQnj8Cu0Qho", "Hello, testsup23. Your account at SOIM Press - Stirile scrise si de dvs. has been successfully set up. Please keep the below information for future reference: ----------------------------------------- Login URL: http://soim.ro//login.php Username.: testsup23 Password.: (password choosen when registered) ----------------------------------------- Email has been automatically generated on Jan 22, 2012 at 01:02:32. ", "False"
"2012-01-23 04:50:13", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@So-Best.Com", "2_0_0_1_29891_AN913rQAAATpTxyZrQu96UoIkIM", "Hello testsup25, We've sent you this email because you signed up for a new account on So-Best. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://so-best.com/validation.php?code=2756794291b5eb8db5abda71c897d083&uid=testsup25 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://so-best.com Enjoy! The Administrator ", "False"
"2012-01-23 18:41:00", "Welcome to Buzzsaw Mill!", "name:Buzzsaw Mill,email:password@pligg.com", "2_0_0_1_11207_AId03rQAAQEwTx1cZAIrq1avXpE", "Hello, testsup464. Your account at Buzzsaw Mill has been successfully set up. Please keep the below information for future reference: ----------------------------------------- Login URL: http://buzzsawmill.com/login.php Username.: testsup464 Password.: (password choosen when registered) ----------------------------------------- Email has been automatically generated on Jan 23, 2012 at 07:10:58. ", "False"
"2012-01-23 17:58:14", "Thanks for joining! Please activate your account.", "name:Administrator,email:password@youadsite.com", "2_0_0_1_13087_AIp03rQAAMOYTx1SXgDJgGWA08Q", "Hello testsup464, We've sent you this email because you signed up for a new account on Social Networking. If you didn't mean to do that, you can safely ignore this message. Visit this link to activate your account: http://www.youadsite.com/validation.php?code=bcf9d8e84a5bccb776b35f83f2f66e6c&uid=testsup464 Your Password is spmprx If clicking the link doesn't work, copying the complete link address into your browser. Still having trouble? Contact us at After activation of your account, you can login at http://www.youadsite.com Enjoy! The Administrator ", "False"
